kml_name;kml_description;longitude;latitude;height
endig;Endimari Geoglyph 222m-9.235908-67.009667140;-67.009667;-9.235907999;0
endg1;Endimari Geoglyph 122m-9.203895-66.972759151;-66.972759;-9.203895;0
earthworks;;-66.49857732;-11.14728587;0
espee;Esperanca Enclosure 290 x 217m-10.074027-68.010750171;-68.01075;-10.074027;0
espeg;Esperanca Geoglyph 202 x 186m-10.169308-67.856775205;-67.856775;-10.169308;0
espen;Esperanca Enclosure 104m -9.896228-66.683243140;-66.68324331;-9.896228252;0
espeo;Esperanca Oval 215 x 186m-10.150549-67.953514180;-67.953514;-10.150549;0
etrig;El Triunfo Geoglifo 480 x 300m-12.536847-69.111076209;-69.11107602;-12.53684701;0
flpee;Floriano Peixoto Enclosure 190m-9.178230-67.565536128;-67.565536;-9.178230001;0
forsq;Forteleza Square 90m-10.040177-66.903326170;-66.903326;-10.040177;0
forte;Fortaleza Enclosure 314 x 278m-9.1333690-67.4493210134;-67.449321;-9.133368999;0
gavc1;Gaviao Circle 140m-10.526272 -67.632557208Geoglifo Gavi?o, Campo Grande, de estruturas complexas, circulos, quadrados e linhas, em Capixaba.;-67.63255703;-10.52627244;0
gavc2;Gaviao Circle 120m-10.525464-67.633778208;-67.63377847;-10.52546355;0
gave1;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Gaviao Enclosure 150 x 130m <br>-10.523177 <br>-67.631597 <br>209 <br>Geoglifo Gavi?o, Campo Grande <br><br><table align="center" width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td><table width="540" border="0" align="center" cellpadding="6" cellspacing="4" bgcolor="#8b8c94"><tr bgcolor="#ccc2b5"><td bgcolor="#ceb2a5" style="line-height: 11pt" align="center"><a href="https://historia.nationalgeographic.com.es/a/deforestacion-amazonica-deja-descubierto-antiguos-geoglifos-indigenas_11146"><em>La deforestaci?n amaz?nica deja al descubierto los antiguos geoglifos de los ind?genas</em></a></td></tr><tr><td bgcolor="#dacdc3" style="line-height: 11pt" align="left">Photo Gallery, see image 5 of 9, Figuras geom?tricas <br>Diferentes figuras geom?tricas en la selva deforestada.  Foto: Edison Caetano</td></tr></table></td></tr></table><br></td></tr></table>;-67.63159741;-10.52317735;0
gave2;Gaviao Enclosure 60 x 53m-10.523927-67.632464210;-67.63246406;-10.52392705;0
geoglyph?;;-67.35995333;-9.720706456;0
geoglyph?;;-67.25013557;-9.662715398;0
geoglyph?;;-65.919154;-9.079384;0
geoglyph?;;-66.06637501;-9.616373059;0
geojk;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Geoglifo JK 174m <br>-9.732121 <br>-67.061620 <br>164 <br>zoom jpg <br><br><table align="center" width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td><table width="540" border="0" align="center" cellpadding="6" cellspacing="4" bgcolor="#8b8c94"><tr bgcolor="#ccc2b5"><td bgcolor="#ceb2a5" style="line-height: 11pt" align="center">Saunaluoma and Schaan 2012 - <a href="https://www.researchgate.net/publication/266175484_Monumentality_in_Western_Amazonian_formative_societies_geometric_ditched_enclosures_in_the_Brazilian_state_of_Acre/figures"><em>Monumentality in Western Amazonian formative societies: <br>geometric ditched enclosures in the Brazilian state of Acre</em></a></td></tr><tr><td bgcolor="#dacdc3" style="line-height: 11pt" align="left">The JK site has two concentric squareshaped ditches with external and internal embankments (Figure 4A). The sides of the outer ditch are 190 m long. In the northern part of the site, the ditches are 2.5-3 m deep and 18 m wide. In the south, the ditches follow the margin of a stream this watercourse actually forms part of the outer ditch in the southwest. On the west side, the outer ditch ends before reaching the edge of the stream and the embankment between the ditches has an opening toward the watercourse. A 14-m wide banked road running in a north-south direction at the north side of the square forms the main entrance to the site. Another road was registered on the southwest side of the site continuing in the direction of Tr?s Vertentes, an earthwork site comprising a square-shaped ditch and situated 1.5 km to the southwest.</td></tr></table></td></tr></table><br></td></tr></table>;-67.06162;-9.732120999;0
grapz;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Granja del Padre Zanja 136m<br>-13.262745<br>-63.707025<br>148 <br><br><table align="center" width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td><table width="540" border="0" align="center" cellpadding="6" cellspacing="4" bgcolor="#8b8c94"><tr bgcolor="#ccc2b5"><td bgcolor="#ceb2a5" style="line-height: 11pt" align="center">John Francis Carson <a href="http://www.era.lib.ed.ac.uk/handle/1842/8970"><em>Pre-Columbian land use and human impact in the Bolivian Amazon</em></a></td></tr><tr><td bgcolor="#dacdc3" style="line-height: 11pt" align="left">"ring ditch site named “Granja del Padre” ... 150 m in diameter and 2 m deep, and is connected to a second ring ditch by a linear ditch that bisects an area of 150 ha. Excavations within the GDP ring ditch have uncovered 15 separate burials and associated ceramics.  Surveys over an area of 200 km2 around LG have documented numerous further earthworks, some enclosing areas up to 200 ha."<br><br>"Archaeological excavations of the two ring ditches, GDP and BV-3, identified a single, thin occupation zone, which was dated between 750-550 BP. The construction/occupation of the ring ditch is clearly seen in the palaeo record as a period of intense burning and degradation of the gallery forest, confirming the tight dating constraints on the construction and occupation of the GDP and BV-3 earthworks. Our palaeoecological analyses however, have revealed a much earlier start to human occupation on this site, with anthropogenic burning evident from ~2500 BP."<br></td></tr></table></td></tr></table><br></td></tr></table>;-63.707025;-13.262745;0
horci;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Hortigranjeira Circle 100m <br>-10.466009 <br>-67.739703 <br>211 <br>Geoglifo Hortigranjeira <br><br><table align="center" width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td><table width="540" border="0" align="center" cellpadding="6" cellspacing="4" bgcolor="#8b8c94"><tr bgcolor="#ccc2b5"><td bgcolor="#ceb2a5" style="line-height: 11pt" align="center">Altino Machado,  Junio 30, 2012 <br><a href="https://www.soldepando.com/geoglifos-do-acre-podem-ser-reconhecidos-como-patrimonio-da-humanidade/"><em>Geoglifos do Acre podem ser reconhecidos como Patrim?nio da Humanidade</em></a></td></tr><tr><td bgcolor="#dacdc3" style="line-height: 11pt" align="left">Os geoglifos do Acre foram inclu?dos pelo Instituto do Patrim?nio Hist?rico e Art?stico Nacional (Iphan) numa lista indicativa de bens pass?veis de ser declarados pela Unesco como Patrim?nio da Humanidade no Brasi ... <br>Usu?rios do Google Earth ou Maps Google podem apreciar alguns dos 120 geoglifos do Acre ... <br>No ano passado, o paleont?logo Alceu Ranzi e a arque?loga Denise Schaan percorreram algumas regi?es do Acre durante 15 dias e localizaram novos geoglifos. ...</td></tr></table></td></tr></table><br></td></tr></table>;-67.739703;-10.466009;0
horte;Hortigranjeira Enclosure-10.467417-67.737613211;-67.737613;-10.467417;0
huacz;Huacaraje Zanja 145m-13.581099-63.877975152;-63.877975;-13.581099;0
iatae;Iata Enclosure 160 x 151m-10.585212-65.330433148;-65.330433;-10.585212;0
iatao;"Iata Oval 220 x 200m;-10.614379-65.384228131";-65.384228;-10.614379;0
iconz;Isla Concepcion Zanja 2030 x 1330m-15.409988-64.445339187Erickson, et.al. 2008;-64.445339;-15.409988;0
indez;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Independencia Zanjas 418m <br>-11.462062 <br>-67.588842 <br>202 <br></td></tr></table>;-67.588842;-11.462062;0
ingag;Ingave Geoglyph 212m-10.247700-66.998988148;-66.998988;-10.2477;0
iquen;Iquiri Enclosure 134 x 62m-9.345830-66.651432146;-66.651432;-9.34583;0
iququ;Iquiri Quadrangle 190m-9.369747-66.664615130;-66.6646176;-9.369747342;0
iqusq;Iquiri Square 172m-9.395785-66.712583127;-66.71258299;-9.395785007;0
itauq;Ita?ba Quadrangle 200 x 180m-8.71934200-67.28444300112;-67.284443;-8.719342002;0
itaur;Itauba Rectangle 114 x 108m-8.756948-67.307332113;-67.307332;-8.756948001;0
jasio;Jasiaquiri Oval 360 x 320m-13.721400-63.741007155;-63.741007;-13.7214;0
lacoe;Laco Enclosure 232 x 188m-9.096718-68.590430159;-68.59043;-9.096718;0
lvice;La Victoria Enclosure 390 x 260mm-12.462392-69.164433243;-69.164433;-12.462392;0
lpalz;Las Palmeras Zanja 320 x 288m-10.991703-66.010518144;-66.010518;-10.991703;0
lpiez;Las Piedras Zanja 270 x 168m-11.041466-66.144243140;-66.144243;-11.041466;0
lpisz;La Pistola Zanja 400m-14.718803-64.724867161;-64.724867;-14.71880301;0
macao;Macapa Oval 140m-9.447076-67.568481166;-67.568481;-9.447076;0
macap;Macapa Parallelogram 125m-9.420539-67.528665158partial;-67.528665;-9.420539;0
macci;Machua Circle 61m-11.204361-68.153152262;-68.153152;-11.204361;0
mace1;Machua Enclosure 110 x 99m-11.204360-68.153886266;-68.153886;-11.20436;0
macen;Machua Enclosure 296 x 238-11.181797-68.142886266;-68.142886;-11.181797;0
macge;Macapa Geoglyph 365m-9.479756-67.537001166;-67.537001;-9.479756;0
macho;Machua Oval 150 x 120m-11.182670-68.158493257;-68.158493;-11.18267;0
macov;Machua Oval 136 x 120m-11.180113-68.152785263;-68.152785;-11.180113;0
macre;Machua Quadrangle 80 x 65m-11.184434-68.160494268;-68.160494;-11.184434;0
madc1;Madeira Circle 160m-10.224795-65.280320115;-65.28032;-10.224795;0
madci;Madeira Circle 208m-10.244167-65.284141109destroyed, visible as a crop mark;-65.284141;-10.244167;0
maddo;Madre de Dios Oval 194 x 97m-11.012276-69.621419305;-69.621419;-11.012276;0
madsq;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Madeira Square 244m <br>-10.231015 <br>-65.265264 <br>111 <br><br><table align="center" width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td><table width="540" border="0" align="center" cellpadding="6" cellspacing="4" bgcolor="#8b8c94"><tr bgcolor="#ccc2b5"><td bgcolor="#ceb2a5" style="line-height: 11pt" align="center">Destroyed by bulldozer in 2021, visible in 2019.</td></tr><tr><td bgcolor="#dacdc3" style="line-height: 11pt" align="left" " style="line-height: 11pt" ><p align="left">In the following before and after graphic notice the machinery marks made after June 2019 and before June 2021. For an idea of scale, Stonehenge is smaller than the stock pond. Click the image for a larger version.</p>  <p align="center"><a href="http://www.jqjacobs.net/amazon/images/geoglyph_destroyed.jpg"><img src="http://www.jqjacobs.net/amazon/images/geoglyph_destruction.jpg" width="560" height="498" vspace="4" border="1"></a></p></td></tr></table></td></tr></table><br></td></tr></table>;-65.265264;-10.231015;0
mamoe;Mamo Enclosure 300 x 200m-10.483881-66.842196131;-66.842196;-10.483881;0
mane1;Manuripi Enclosure 95m-11.124420-67.506509185;-67.506509;-11.12442;0
mane2;Manuripi Enclosure 112m-11.192049-67.444177203;-67.444177;-11.192049;0
maniq;Maniqui Geoglyph 106 x 96m-14.573035-66.566275176;-66.56627499;-14.57303501;0
manuc;<table width="365" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td>Manuripi Circle 180m <br>-11.124456 <br>-67.508884 <br>186 </td></tr></table>;-67.50888402;-11.12445604;0
manue;<table width="365" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td>Manuripi Enclosure 190 x 166m <br>-11.194494 <br>-67.444467 <br>198</td></tr></table>;-67.444467;-11.194494;0
manuq;<table width="365" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td>Manuripi Quadrangle 200m <br>-11.122324 <br>-67.532511 <br>178</td></tr></table>;-67.53251101;-11.12232402;0
musov;Mustafa Oval 95 x 85m-8.872311-67.241923122;-67.242018;-8.872395;0
musre;Mustafa Rectangle 260 x 200m-8.887569-67.251555122;-67.251555;-8.887569;0
muss2;Mustafa Quadrangle 205m-8.886800-67.250795122;-67.250795;-8.8868;0
muss3;Mustafa Square 105m-8.886477-67.172117131;-67.172117;-8.886477;0
muss4;Mustafa Square 230m150m square-8.843907-67.259424120;-67.259424;-8.843907;0
mussq;Mustafa Square 260m-8.875018-67.244710121;-67.24471;-8.875018;0
namog;Nova Mamore Geoglyph 173m-10.311704-65.277310113;-65.27731;-10.311704;0
narci;Nareuda Circle 258m-11.284281-68.970989250;-68.970989;-11.284281;0
narge;Nareuda Geoglyph 99m-11.278921-69.028923255pro jpg;-69.028923;-11.278921;0
nemqu;Nova Empresa Quadrangle 98 x 92m-9.888449-68.217784204;-68.21778401;-9.888449078;0
nmamg;Nova Mamore Geoglyph 192m-10.351901-65.350798136;-65.350798;-10.351901;0
nmamr;Nova Mamore Rectangle 175 x 105m-10.384063-64.947867143;-64.947867;-10.384063;0
nmamz;Nova Mamore Zanja 170m-10.335394-64.930036164;-64.930036;-10.335394;0
nmaz1;Nova Mamore Zanja 301m-10.267404-65.305634115;-65.305634;-10.2674043;0
nmaza;Nova Mamore Zanja 312 x 260m-10.270091-65.305981114;-65.305981;-10.270091;0
nobrz;Nova Brasilandia Zanja 260 x 210m-11.688376-62.327387258;-62.327387;-11.688376;0
nolge;Nova Olinda Geoglyph 60m-10.066596-67.414978195;-67.414978;-10.066596;0
nolq2;Nova Olinda Quadrangle 60m-10.066403-67.415769190;-67.415769;-10.066403;0
nolqu;Nova Olinda Quadrangle 140 x 116m-10.080157-67.422604192;-67.422604;-10.080157;0
nolsq;Nova Olinda Square 135m-10.071364-67.410318189Fazenda Iquiri II;-67.410318;-10.071364;0
nomao;Nova Mamore Oval 205 x 180m-10.438911-65.318752127;-65.318752;-10.43891101;0
nomaz;Nova Mamore Zanja 308 x 265m-10.436033-65.145495163;-65.145495;-10.436033;0
nunig;Nova Uniao Geoglifo 120m-9.796714-67.672536168;-67.67253599;-9.796713722;0
nunov;Nova Uniao Oval 190 x 160m -9.795615-67.671650168;-67.67165;-9.795615;0
ojmur;Ojo del Mundo Rectangle 58 x 42m-10.983925-68.493547293;-68.493547;-10.983925;0
orobo;Orobayaya Oval 282 x 270m-13.231602-63.796155142;-63.796155;-13.231602;0
orobz;Orobayaya Zanja 101m-13.220237-63.780002173visible in 7/22/2003 GE imagery;-63.780002;-13.220237;0
oroz1;Orobayaya Zanja 232m-13.124869-63.840543147;-63.840543;-13.124869;0
oroza;Orobayaya Zanja 163m-13.137812-63.813173152;-63.813173;-13.137812;0
pacro;Porto Acre Oval 250 x 200m-9.514530-67.679008;-67.679008;-9.514529999;0
palc1;Palmares Circle 75m-10.367035-67.722803209;-67.722803;-10.367035;0
pale1;Palmeras Enclosure 62m-10.364600-67.720766215;-67.720766;-10.3646;0
palmc;Palmares Circles 95m -10.365925-67.721823212;-67.721823;-10.365925;0
palme;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Palmares Enclosure 146 x 137m <br>-10.365631 <br>-67.718813 <br>214 <br>Ramal do Capatara <br><br><table align="center" width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td><table width="540" border="0" align="center" cellpadding="6" cellspacing="4" bgcolor="#8b8c94"><tr bgcolor="#ccc2b5"><td bgcolor="#ceb2a5" style="line-height: 11pt" align="center">Saunaluoma and Schaan 2012 - <a href="https://www.researchgate.net/publication/266175484_Monumentality_in_Western_Amazonian_formative_societies_geometric_ditched_enclosures_in_the_Brazilian_state_of_Acre/figures"><em>Monumentality in Western Amazonian formative societies: <br>geometric ditched enclosures in the Brazilian state of Acre</em></a></td></tr><tr><td bgcolor="#dacdc3" style="line-height: 11pt" align="left">The Ramal do Capatar? earthwork complex has two elliptical and three circular ditches (Figure 7B). The northernmost earthwork is an ellipse 65 x 73 m in size. Another ellipse 150 x 175 m in size is about 150 m to the southeast and a circle 100 m in diameter lies approximately 100 m to the southwest. The last-mentioned earthwork is partly damaged by a dirt road. A conjunction of two minor circles (70 and 35 m in diameter) is 80 m southwest of the solitary circle. Today, these ditches have an average depth of 2 m.</td></tr></table></td></tr></table><br></td></tr></table>;-67.718813;-10.365631;0
palov;Palmares Oval 35 x 31m-10.367484-67.723084208;-67.723084;-10.367484;0
parag;Parana Geoglyph 108m-9.460653-67.347054139;-67.347054;-9.460652999;0
parov;Paraiso Oval 180 x 158m-10.241182-67.854387231;-67.854387;-10.241182;0
pcie2;Padre Cicero Enclosure 150m-9.914119-67.479554191;-67.479554;-9.914119;0
pcien;Padre Cicero Enclosure 240 x 170m -9.916505-67.475695192;-67.475695;-9.916505;0
pimez;Pimenteiras Zanja 362 x 286m-13.402459-61.079318179;-61.079318;-13.402459;0
placc;Placido de Castro Circle 171m-10.218232-67.158253199Fazenda Vitoria;-67.158253;-10.218232;0
placg;Placido de Castro Geoglyph 116m-10.248926-67.099083172;-67.099083;-10.248926;0
plcci;Placido de Castro Circle 75m-10.277228-67.134135142;-67.134135;-10.277228;0
plcde;Placido de Castro Double Enclosure 132 x 114m-10.216583-67.177272201;-67.17727833;-10.21657813;0
plcdo;Placido de Castro Double Oval 112 x 95m-10.249374-67.181245157Bela Vista;-67.181245;-10.249374;0
plcdq;Placido de Castro Double Quadrangle 130 x 124m-10.203751-67.171738214;-67.171738;-10.203751;0
plcge;Placido de Castro Geoglyph 38m-10.217786-67.273311154;-67.273311;-10.217786;0
plcov;Placido de Castro Oval 96 x 86m-10.219422-67.272203157;-67.27220286;-10.219422;0
plcp2;Placido de Castro Parallelogram 85m-10.230316-67.124168156;-67.12416769;-10.23031596;0
plcs1;Placido de Castro Square 115m-10.210776-67.12902210;-67.129026;-10.210776;0
plcs2;Placido de Castro Square 96mGeoglifo Bastiao da Mata-10.218053-67.274211151;-67.274211;-10.218053;0
plcsq;Placido de Castro Square 70m-10.207976-67.124422214;-67.124422;-10.207976;0
poren;Porvir Enclosure 108 x 101m-10.942275-68.623601226;-68.623601;-10.942275;0
porci;Porvenir Circle-11.256090-68.782227222;-68.782227;-11.25609;0
porve;Porvenir Enclosure 96 x 90m-11.211496-68.699516237;-68.699516;-11.211496;0
pranp;Prainha Parallelogram 138m-9.306639-67.566320173;-67.56632;-9.306639;0
puire;Pui Rectangle 217 x 210m-9.770708-67.312386190;-67.312386;-9.770708001;0
puric;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Puerto Rico Circle 243m <br>-11.108891 <br>-67.550888 <br>177 <br><br><table align="center" width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td><table width="540" border="0" align="center" cellpadding="6" cellspacing="4" bgcolor="#8b8c94"><tr bgcolor="#ccc2b5"><td bgcolor="#ceb2a5" style="line-height: 11pt" align="center"><a href="https://www.noticiasfides.com/nacional/sociedad/voces-de-la-amazonia-geoglifos-en-el-norte-amazonico-son-parte-del-patrimonio-arqueologico-de-bolivia--376137"><em>Voces de la Amazon?a: Geoglifos en el Norte amaz?nico, patrimonio arqueol?gico de Bolivia </em></a></td></tr><tr><td bgcolor="#dacdc3" style="line-height: 11pt" align="left">9 de marzo de 2017 <br>...En Bolivia, en 2012, el investigador Lizardo Melgar encabez? una inspecci?n y estudios de una estructura con estas caracter?sticas  en Puerto Rico, Pando, dando lugar al denominado Geoglifo Guagima, similar a los geoglifos de Brasil. <br>Con el transcurso del tiempo y con las altas tasas de deforestaci?n que se registran en la regi?n norte amaz?nica, en Pando, se han descubierto alrededor de 24 geoglifos, seg?n estimaciones del bi?logo e investigador de la Universidad Amaz?nica de Pando, Julio Rojas Guam?n. <br>Sin embargo,  para Rojas a?n quedan estudios a profundidad que deben realizarse para poder identificar las funciones que cumpl?an estos geoglifos, qu? culturas habitaban en esta regi?n, qu? relaci?n exist?a entre las poblaciones de estas tierras bajas con las de tierras altas, y otras interrogantes. Para este tipo de investigaci?n  es necesario el apoyo gubernamental. <br>“No solamente en temas de arqueolog?a, en temas de biodiversidad falta mucho por investigar en la regi?n donde tampoco hay suficiente apoyo. Creo que son pol?ticas nacionales que tienen que cambiar para poder trabajar en estos temas”, apunt?. ....</td></tr></table></td></tr></table><br></td></tr></table>;-67.55088799;-11.108891;0
puriz;Puerto Rico Zanja 404m-11.115311-67.546894170;-67.546894;-11.115311;0
purue;Purus Enclosure 238 x 198m-8.630754-67.418292148;-67.418292;-8.630754;0
puruq;Purus Quadrangle 220 x 198m-8.757805-67.450176155;-67.450176;-8.757805004;0
rapuz;Rapulo Zanja 400 x 347m-13.879082-65.513178155;-65.513178;-13.879082;0
rbrac;Rio Branco Circle 201m-9.844351-67.899691176;-67.899691;-9.844351;0
rbrae;Rio Branco Enclosure 128 x 104m-9.855245-67.795624192;-67.79562407;-9.855245004;0
rbrc2;Rio Branco Circle 135m-9.899300-67.997692192;-67.997692;-9.8993;0
rbrc3;Rio Branco Circle 150m-10.107520-67.786113169;-67.78611263;-10.10751982;0
rbrci;Rio Branco Circle 160m-9.872980-67.534413189;-67.534413;-9.87298;0
rbrdq;Rio Branco Double Quadrangle 340 x 240m-9.848813-67.901180182;-67.90118;-9.848813;0
rbrdr;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Rio Branco Double Rectangle 147 x 138m <br>-9.877652 <br>-67.535332 <br>190 <br><br><table align="center" width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td><table width="540" border="0" align="center" cellpadding="6" cellspacing="4" bgcolor="#8b8c94"><tr bgcolor="#ccc2b5"><td bgcolor="#ceb2a5" style="line-height: 11pt" align="center"><a href="https://www.researchgate.net/publication/228763469_Pre-Columbian_Geometric_Earthworks_in_the_Upper_Purus_A_Complex_Society_in_Western_Amazonia"><em>Pre-Columbian Geometric Earthworks in the Upper Pur?s: <br>A Complex Societyin Western Amazonia</em></a></td></tr><tr><td bgcolor="#dacdc3" style="line-height: 11pt" align="left">The Fazenda Colorada site ... is comprised of three ditched structures with outside embankments: one circle, a quadrangle and a double ditch structure which forms a three-sided square. The three-sided square double ditch is connected to a trapezoidal structure comprised by linear walls without ditches. Its south-western corner is open and connects to a c . 55m broad, avenue-like, road on both sides of the entrance one can still see two high mounds, standing like towers. The road has embankments which border both sides, and, as it extends away from the entrance, it narrows, vanishing 600m further. Yet another walled road exists in the northern part of the site, crossing the circular and rectangular geoglyphs. Small excavations done in 2008 suggested that the three-sided square structure was the habitation centre of the site, wheremany low mounds containing domestic ceramics and other evidence of permanent habitation were found. Such evidence includes charcoal, dust and grinding stone fragments. The original depth of the two ditches in this structure was c. 4-5m.</td></tr></table></td></tr></table> <br></td></tr></table>;-67.535332;-9.877652;0
rbre1;Rio Branco Ellipse 146 x 142m-10.089888-67.793162156;-67.793162;-10.089888;0
rbre2;Rio Branco Enclosure 250 x 210m-9.932999-67.598082191;-67.598082;-9.932998999;0
rbre3;Rio Branco Enclosure 215 x 202m-9.920777-67.938653166Ramal dos Batalhas;-67.938653;-9.920777001;0
rbre4;Rio Branco Enclosure 178 x 130m-10.076558-67.960294163;-67.96029402;-10.0765577;0
rbre5;Rio Branco Enclosure 110m-9.983118-67.664702170;-67.664702;-9.983118;0
rbrel;Rio Branco Ellipse 150 x 135m-10.075025-67.803102147;-67.803102;-10.075025;0
rbrge;Rio Branco Geoglyph 106m-10.093466-67.957092151;-67.957092;-10.093466;0
rbroe;Rio Branco Oval Enclosure 190 x 140m-10.051846-68.185247161;-68.185247;-10.051846;0
rbrov;Rio Branco Oval 64 x 56m-9.978006-67.665009167;-67.665009;-9.978006;0
rbrpa;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Rio Branco Parallelogram 150m <br>-10.000949 <br>-67.534953 <br>202 <br>https://www.instagram.com/p/Biut6YRjOmN/;-67.534953;-10.000949;0
rbrs1;Rio Branco Square 133m-9.919206-67.943820168Ramal dos Batalhas;-67.94382;-9.919206;0
rbrsq;Rio Branco Square 200m-9.875281-67.534505191Fazenda Colorada;-67.534505;-9.875281;0
ribez;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Riberalta Zanja <br>-10.976089 <br>-66.017792 <br>141 <br><br><table align="center" width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td><table width="540" border="0" align="center" cellpadding="6" cellspacing="4" bgcolor="#8b8c94"><tr bgcolor="#ccc2b5"><td bgcolor="#ceb2a5" style="line-height: 11pt" align="center"><a href="https://www.academia.edu/1835840/Pre-Columbian_earthworks_in_the_Riberalta_region_of_the_Bolivian_Amazon"><em>Pre-Columbian earthworks in the Riberalta region of the Bolivian Amazon</em></a></td></tr><tr><td bgcolor="#dacdc3" style="line-height: 11pt" align="left">... A variety of earthworks has been documented in the Southwest Amazon, including ditches and embankments of different shapes and sizes, roads, extensive raised fields, canals, causeways, and artificial wetlands linked to adjacent mounds and forest island settlement sites. A field survey and test excavations were undertaken in the region of Riberalta, in the Bolivian Amazon. The purpose of these investigations was to study the distribution and characteristics of the pre-Columbian occupation in the region. We found different types of sites, some without visible earthworks, indicating fairly dense occupation on river bluffs and terra firme, but lacking long permanence in the same location. The earthwork tradition prevailed in the Riberalta region from at least 100 B.C. until the period of European contact. ....</td></tr></table></td></tr></table><br></td></tr></table>;-66.01779199;-10.976089;0
rioen;Riozinho Enclosure 142m-9.576498-67.723058152;-67.723058;-9.576498;0
riog1;Riozinho Geoglyph 172 x 136m-9.584876-67.715807156;-67.715807;-9.584876;0
rioge;Riozinho Geoglyph 251m-9.568286-67.714108155bulldozed in 2019;-67.714108;-9.568286;0
riohe;Riozinho Hexagon 490 x 295m-9.610110-67.770908175;-67.770908;-9.610110001;0
rioov;Riozinho Oval 185 x 135m-9.623214-67.792422162cardinally aligned long axis n-s;-67.792422;-9.623214;0
riopa;Riozinho Parallelogram 175m-9.621240-67.758585151;-67.758585;-9.62124;0
rioqu;Riozinho Quadrangle 114 x 102m-9.550691-67.699758160;-67.699758;-9.550691;0
riore;Riozinho Rectangle 163 x 151m-9.580854-67.715739157destroyed;-67.715739;-9.580854;0
riosq;Riozinho Quadrangle 180m-9.576969-67.724854161;-67.724854;-9.576969;0
rmamg;Rio Mamo Geoglyph 166m-10.480180-66.836335159;-66.836335;-10.48018;0
rondg;Rondonia Geoglyph 190m-9.685615-66.404247133;-66.404247;-9.685615;0
rondo;Rondonia Zanja 430 x 420m-11.907030-63.173113171;-63.17311304;-11.90702956;0
rondq;Rondonia Double Quadrangle 161 x 146m-9.643157-65.900987162pro jpg;-65.900987;-9.643157;0
rondz;Rondonia Zanja 296 x 248m-11.892585-62.334380188;-62.33438;-11.892585;0
ronen;Rondonia Enclosure 130m-9.53885-65.972912150zoom jpg;-65.972912;-9.53885;0
rong1;Rondonia Geoglyph 176m-9.845730-66.383307132;-66.383307;-9.84573;0
rong10;Rondonia Geoglyph 114m-9.743861-65.957185121zoom jpg;-65.957185;-9.743861;0
rong11;Rondonia Geoglyph 114m-9.819818-66.348559124;-66.348559;-9.819818;0
rong12;Rondonia Geopglyph 166m-9.634958-66.048217133zoom jpg;-66.048217;-9.634958;0
rong13;Rondonia Geoglyph 268 x 220m-9.782723-66.033628121pro jpg;-66.033628;-9.782723;0
rong14;Rondonia Geoglyph 166m-9.766698-65.607122140pro jpg;-65.607122;-9.766698;0
rong15;Rondonia Geoglyph 215m-9.775687-66.044696133pro jpg;-66.044696;-9.775687;0
rong2;Rondonia Geoglyph 205m-9.811725-66.344031132;-66.344031;-9.811724997;0
rong3;Rondonia Geoglyph 180m-9.811574-66.346636124;-66.346636;-9.811574;0
rong4;Rondonia Geoglyph 116m-9.807828-66.311012129;-66.311012;-9.807828;0
rong5;Rondonia Geoglyph 230m-9.807123-66.317770130;-66.31777001;-9.807122999;0
rong6;Rondonia Geoglyph 190 x 159m-9.833347-66.340762124;-66.340762;-9.833347001;0
rong7;Rondonia Geoglyph 185m-9.745358-66.325938149;-66.325938;-9.745358;0
rong8;Rondonia Geoglyph 154m-9.773878-66.669477186;-66.669477;-9.773878;0
