kml_name;kml_description;longitude;latitude;height
SZAK-1, SZAK-4, SZAK-6, SZAK-7, Conqueror elite, 10th century;https://www.biorxiv.org/content/10.1101/2022.01.19.476915v1SZAK-1:mtDNA: T2d1b1Y-DNA: N1a1a1a1a2~SZAK-4:mtDNA: HV4a2aSZAK-6:mtDNA: A16SZAK-7:mtDNA: D5a1;16.725675;47.420015;0
SZF-181, 620-710, SZF-26, 620-660,  SZF-371, 620-660,  SZF-43, 7th century, Early Avar;https://www.biorxiv.org/content/10.1101/2022.01.19.476915v1SZF-181:mtDNA: X2dSZF-26:mtDNA: J1c10Y-DNA: J1a2a1a2d2b2b2c4~ (J-YSC0000080/etc*)SZF-371:mtDNA: Y1a1SZF-43:mtDNA: W1c Y-DNA: J1a2a1a2d2b2b2c4b~ (J-YSC0000076/etc*);20.07227;46.303628;0
SZK-102, 620-660, SZK-213, 650-675, Early Avar, SZK-180, 650-675, SZK-83, 650-675, Middle Avar, SZK-130, 700-750, Late Avar;https://www.biorxiv.org/content/10.1101/2022.01.19.476915v1SZK-102:mtDNA: H6a1aY-DNA: E1b1b1a1b1~ (E-PF2252*)SZK-130:mtDNA: HY-DNA: E1b1b1a1b1a10g1~ (E-A10158)SZK-180:mtDNA: HY-DNA: R1b1a1b2a2b4 (R-PH2558*)SZK-213:mtDNA: H13a2b2SZK-83:mtDNA: K1a5aY-DNA: E1b1b1a1b1~ (E-PF2252*);20.116454;46.217901;0
SZKT-265, SZKT-311, SZKT-62, SZKT-70, SZKT-89, Late Avar, 8th century-early 9th century;https://www.biorxiv.org/content/10.1101/2022.01.19.476915v1SZKT-265:mtDNA: U2e1b1 Y-DNA: E1b1b1a1b1a10b (E-B409/etc*)SZKT-311:mtDNA: K1c1eY-DNA: E1b1b1a1b1~ (E-FGC11422*)SZKT-62:mtDNA: V1a1bY-DNA: R1b1a1b1b (R-CTS9416/etc*)SZKT-70:mtDNA: H1h1Y-DNA: E1b1b1a1b1a10a2 (E-Z21357/etc*)SZKT-89:mtDNA: W5;20.53722;46.506372;0
SZM-24, SZM-255, SZM-259, SZM-38, Middle Avar, 7th century, SZM-332, Late Avar, 700-750;https://www.biorxiv.org/content/10.1101/2022.01.19.476915v1SZM-24:mtDNA: H1c Y-DNA: I1a1a1a1a~ (I-Y4782)SZM-255:mtDNA: R0a1aY-DNA: E1b1b1a1b2~ (E-FGC2671/etc*)SZM-259:mtDNA: U1a1a2Y-DNA: E1b1b1a1b1~ (E-PF2243*)SZM-332:mtDNA: K1c1Y-DNA: E1b1b1a1b2c1a~ (E-BY7452)SZM-38:mtDNA: T2bY-DNA: I1a2a2 (I-Z2041*);20.147397;46.265207;0
SZRV-54, Early Avar, 7th century, SZRV-147, Middle Avar, 8th century, SZRV-168, SZRV-212, SZRV-266, SZRV-277, SZRV-316, SZRV-67, Late Avar, 8th century;https://www.biorxiv.org/content/10.1101/2022.01.19.476915v1SZRV-147:mtDNA: K1a4j Y-DNA: R1a1a1b2a2a3c~ (R-S23201*)SZRV-168:mtDNA: T2bY-DNA: R1a1a1b2a2a3c~ (R-S23201*)SZRV-212:mtDNA: N1a1a1SZRV-266:mtDNA: A+152+16362SZRV-277:mtDNA: T2b4+152Y-DNA: R1a1a1b2a2a3c~ (R-S23201*)SZRV-316:mtDNA: W1e1aSZRV-54:mtDNA: A10SZRV-67:mtDNA: N1a1a1;20.550998;46.862975;0
TAQ003, TAQ009, TAQ011, TAQ022, Early medieval;https://www.science.org/doi/10.1126/sciadv.abi7673TAQ003:mtDNA: X2nTAQ009: mtDNA: T1b2Y-DNA: I1a2a1a1a1a (S1954/YSC0000261)TAQ011: mtDNA: L2a1c3aTAQ022:mtDNA: H;11.768028;42.249916;0
TCS-18, TCS-2, TCS-5, Conqueror elite, 2nd half of 10th century ;https://www.biorxiv.org/content/10.1101/2022.01.19.476915v1TCS-18:mtDNA: J1c3fY-DNA: E1b1b1a1b1a15a1~ (E-BY6245)TCS-2:mtDNA: G2a1TCS-5:mtDNA: U4c2Y-DNA: R1b1a1b1a1a1c2b2b1a (R-S380/etc*);20.522158;47.562033;0
TGS-A1, pre-Christian Iceland, 8701000 CE ;http://science.sciencemag.org/content/360/6392/1028DOI: 10.1126/science.aar2625 TGS-A1:mtDNA: T2e1Y-DNA: R1b1a1a2a1a2d;-19.720443;65.746819;0
TIB001, TIB002, Ceramic(?), 550-1000 AD;https://science.sciencemag.org/content/early/2020/06/03/science.aba8697DOI: 10.1126/science.aba8697 TIB001mtDNA: D1TIB002mtDNA: C1c;293.379738;18.040865;0
TMH-388, 7th century, TMH-756, 630-670, Middle Avar, TMH-1273, 750-830, TMH-199, 700-760, TMH-509, 800-830, TMH-798, 8th century, Late Avar;https://www.biorxiv.org/content/10.1101/2022.01.19.476915v1TMH-1273:mtDNA: W3bTMH-199:mtDNA: HV+16311Y-DNA: E1b1b1a1b1a6~ (E-Z5016*)TMH-388:mtDNA: U4aY-DNA: R1a1a1b1a2b3a3a2~ (R-FGC10190/etc*)TMH-509:mtDNA: A8a1Y-DNA: I1a3a1a2~ (I-FGC14870*)TMH-756:mtDNA: T2b25TMH-798:mtDNA: H3hY-DNA: I1a3a1a2~ (I-FGC14870*);20.750274;47.614249;0
TOY-1-1, TOY-4-5, TOY-7A-1, Inca, 1438-1615 calCE;https://www.cell.com/cell/fulltext/S0092-8674(20)30477-3https://doi.org/10.1016/j.cell.2020.04.015TOY-1-1mtDNA: D1TOY-4-5mtDNA: B2bTOY-7A-1mtDNA: B2;287.542693;-13.192652;0
TTSZ-43, Late Avar, 730-830;https://www.biorxiv.org/content/10.1101/2022.01.19.476915v1TTSZ-43:mtDNA: M7c1a1a1 Y-DNA: N1a1a1a1a3a2 (N-Y16313/etc*);19.371281;47.079524;0
VDP-A5, VDP-A6, VDP-A7, pre-Christian Iceland, 8701000 CE ;http://science.sciencemag.org/content/360/6392/1028DOI: 10.1126/science.aar2625 VDP-A5:mtDNA: H3VDP-A6:mtDNA: H1c3aY-DNA: R1a1a1b1a3aVDP-A7:mtDNA: H4a1a1Y-DNA: R1b1a1a2a1a1b;-24.061475;65.57224;0
VEN001, VEN002, VEN005, VEN006, VEN008, VEN009, VEN010, VEN012, VEN013, VEN014, VEN015, VEN016, VEN017, VEN018, VEN021, VEN022, Early medieval, 650-800 CE;https://www.science.org/doi/10.1126/sciadv.abi7673VEN001:mtDNA: N3aY-DNA: J2a1a1a2b2a2b3a (L210)VEN002:mtDNA: U5a1cVEN005:mtDNA: HV0eVEN006:mtDNA: T1aY-DNA: J2b2a1 (L283)VEN008:mtDNA: H6cY-DNA: E1b1b1a1b1 (L618)VEN009:mtDNA: L2b1aVEN010:mtDNA: W6Y-DNA: J2b (M12)VEN012:mtDNA: J1c3Y-DNA: G2a2b2a1 (L140/S316)VEN013:mtDNA: H14aY-DNA: J2b2a1 (L283)VEN014:mtDNA: HVEN015:mtDNA: H1VEN016:mtDNA: I1bVEN017:mtDNA: H35VEN018:mtDNA: H5a1g1aVEN021:mtDNA: U5a2d1VEN022:mtDNA: H7a1Y-DNA: G2a2b2a (P303/Page108/PF3340/S135/Z765);15.827064;40.968238;0
VK1, VK186, VK187, VK6, Early Norse, 11-12th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK1mtDNA: J1c3gVK186mtDNA: H1aoY-DNA: I1VK187mtDNA: T2a1aVK6mtDNA: T2a1a;314.583769;60.990248;0
VK108, VK217, Viking, 9-12th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK108mtDNA: J2b1aVK217mtDNA: J1b1b1Y-DNA: R1b1a1b1a1a;13.049902;55.540197;0
VK113, VK114, VK117, VK118, VK124, Medieval, 12-13th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK113mtDNA: J1b1a1aVK114mtDNA: R1a1aVK117mtDNA: H1a3aY-DNA: R1b1a1b1a1VK118mtDNA: H1bbVK124mtDNA: H10a1;10.401086;63.431002;0
VK127, VK128, Viking, 10th century CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK127mtDNA: H3g1bY-DNA: R1a1a1b1a3a2bVK128mtDNA: H+195;-23.692376;65.706264;0
VK129, Viking, 10th century CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK129mtDNA: U5b1b1aY-DNA: R1a1a1b1a3a1;-17.343636;65.790672;0
VK134, VK138, VK139, VK141, VK278, VK279, VK280, VK370, VK371, VK372, VK373, VK446, Viking, 9-11th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK134mtDNA: H1cgY-DNA: R1b1a1b1a1a1c2b1VK138mtDNA: T2b5Y-DNA: R1b1a1b1a1a2b1c1VK139mtDNA: J1c3kY-DNA: R1a1a1b1a1a1c1VK141mtDNA: H1asVK278mtDNA: U5a2a1VK279mtDNA: I4aY-DNA: I1a1bVK280mtDNA: H11aY-DNA: I2a1b1aVK370mtDNA: H7b2VK371mtDNA: H1a1VK372mtDNA: U5a1a2aVK373mtDNA: J2b1aY-DNA: R1b1a1b1a1a2b1a1VK446mtDNA: U5a1a1+16362Y-DNA: I1a2a2;10.392423;55.523976;0
VK14, VK15, VK16, VK17, VK18, VK19, VK20, VK21, VK22, VK23, VK218, VK219, VK220, VK221, VK408, VK409, VK410, Old Rus/Viking, 9-12th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK14mtDNA: J1c1aY-DNA: I1VK15mtDNA: J1b1a1VK16mtDNA: X2b4Y-DNA: I1VK17mtDNA: U5a2a1bY-DNA: T1a1aVK18mtDNA: H1b1Y-DNA: R1a1a1b1a3aVK19mtDNA: J1cVK20mtDNA: H6cY-DNA: I1VK21mtDNA: H5a1VK22mtDNA: T2bY-DNA: IVK23mtDNA: U4a1aY-DNA: I1VK218mtDNA: H5Y-DNA: R1b1a1b1a1a2cVK219mtDNA: T2b6aY-DNA: I1a1b1VK220mtDNA: J2b1aY-DNA: I1a1VK221mtDNA: K1dY-DNA: I1a1b1VK408mtDNA: H74Y-DNA: R1a1a1b1VK409mtDNA: H3hY-DNA: I1aVK410mtDNA: X2b+226Y-DNA: I1;32.296554;59.999072;0
VK143, VK144, VK145, VK146, VK147, VK150, VK151, VK165, VK166, VK167, VK168, VK172, VK173, VK174, VK175, VK176, VK177, VK178, Viking, 880-1000 CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK143mtDNA: U5b1b1+@16192Y-DNA: R1b1a1b1a1a1c1a2bVK144mtDNA: V1a1Y-DNA: I1VK145mtDNA: H17Y-DNA: R1a1a1bVK146mtDNA: J1c3e1Y-DNA: I1a2a1a1d1aVK147mtDNA: T1a1qY-DNA: R1b1a1b1a1a2VK150mtDNA: H1+16239Y-DNA: I2a1b1a2b1a2VK151mtDNA: T2b4+152Y-DNA: I1a1VK165mtDNA: U4b1b1Y-DNA: I1a1b1VK166mtDNA: H3agY-DNA: R1b1a1b1a1a2a1b1a1VK167mtDNA: H4a1a4bY-DNA: I1VK168mtDNA: H4a1a4bY-DNA: R1b1a1b1a1a1bVK172mtDNA: I1a1eY-DNA: R1a1a1b1a3a1VK173mtDNA: U5a1b+16362Y-DNA: I2a1b1a1a1VK174mtDNA: H1+16239Y-DNA: R1b1a1b1a1a1c2b2a1b1b1aVK175mtDNA: H1a1Y-DNA: R1b1a1b1a1VK176mtDNA: H10Y-DNA: I1a1b1a1VK177mtDNA: H82Y-DNA: R1b1a1b1a1a2bVK178mtDNA: K2a5Y-DNA: R1b1a1b1a1a1c2b2b;-1.259345;51.755973;0
VK154, VK155, VK156, VK157, Piast period/Viking(?), 10-11th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK154mtDNA: H1c3VK155mtDNA: H1cVK156mtDNA: J1c2c2aY-DNA: R1a1a1b1a2aVK157mtDNA: H1cY-DNA: I1;18.886356;52.705327;0
VK159, Old Rus/Viking(?), 10-11th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK159mtDNA: U2e2a1dY-DNA: R1b1a1b1a1;28.338574;57.80868;0
VK160, Old Rus/Viking(?), 10-13th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK160mtDNA: C4a1a+195Y-DNA: R1a1a1b1a1a1c1c;36.162636;58.784421;0
VK170, Viking, 9-10th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK170mtDNA: HV9bY-DNA: R1b1a1b1a1a1b1a;-4.679376;54.079131;0
VK171, Viking(?), 10-11th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK171mtDNA: H2a2b4;-4.220901;53.299963;0
VK179, VK183, VK184, VK513, Early Norse, 10-12th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK179mtDNA: K1a3aY-DNA: I1VK183mtDNA: T2b21Y-DNA: I1VK184mtDNA: H4a1a4bY-DNA: R1a1a1b1a3a1VK513mtDNA: J1c1bY-DNA: R1a1a1;314.281506;61.165436;0
VK190, Late Norse, 1320-1405 CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK190mtDNA: K1a+195Y-DNA: I1a;314.675737;60.53605;0
VK202, VK207, Viking, 10th century CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK202mtDNA: H1ai1Y-DNA: R1b1a1b1a1a2c1a3a2a1dVK207mtDNA: U4b1b1;-3.315597;59.128986;0
VK204, VK205, Viking, 10th century CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK204mtDNA: H1mY-DNA: R1b1a1b1a1a1b1aVK205mtDNA: H3Y-DNA: R1a1a1b1a3a1a;-2.742875;58.923835;0
VK211, VK212, Piast period/Viking(?), 11-13 centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK211mtDNA: W6Y-DNA: R1b1a1bVK212mtDNA: H1+152Y-DNA: R1a1a1b;14.202307;52.879274;0
VK223, VK224, VK254, VK272, VK273, VK466, Old Rus/Viking(?), 10-11th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK223mtDNA: H13a1a1cY-DNA: I1aVK224mtDNA: H7a1Y-DNA: N1a1a1a1a1aVK254mtDNA: HV0a1VK272mtDNA: K1b2bVK273mtDNA: U5a2a1b1Y-DNA: R1b1a1b1a1a2VK466mtDNA: H6a1a4Y-DNA: R1;31.87372;54.785803;0
VK24, Viking, 969-1020 CE ;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK24mtDNA: J1b1a1aY-DNA: R1b1a1b1a1;-6.95367;61.600358;0
VK256, VK257, VK258, VK259, VK260, VK261, VK262, VK263, VK264, VK449, Viking, 970-1025 CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK256mtDNA: H1c7Y-DNA: R1a1a1b1a3a1VK257mtDNA: H5a1c1aY-DNA: I1a1VK258mtDNA: K1a4a1Y-DNA: R1a1a1b1a3aVK259mtDNA: I2Y-DNA: R1b1a1b1a1a1b1aVK260mtDNA: H1e1aY-DNA: Q1bVK261mtDNA: H52Y-DNA: R1b1a1b1a1a2VK262mtDNA: J1c4Y-DNA: I1a2aVK263mtDNA: K1a4dY-DNA: R1b1a1b1a1a2c1a2b2bVK264mtDNA: N1a1a1a2Y-DNA: R1a1a1b1a3aVK449mtDNA: H6a2aY-DNA: R1b1a1b1a1a1b;-2.464263;50.668984;0
VK265, VK266, VK268, Viking, 9-11th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK265mtDNA: H13a1aVK266mtDNA: VVK268mtDNA: K1c1Y-DNA: R1b1a1b;13.932633;57.180125;0
VK274, VK275, VK276, VK285, VK287, VK317, Viking, 10th century CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK274mtDNA: T2b+152Y-DNA: R1a1a1b1a2b3aVK275mtDNA: HY-DNA: I1cVK276mtDNA: HV0VK285mtDNA: H7a1VK287mtDNA: T2bY-DNA: R1b1a1b1a1a2c1a2a1a1a1VK317mtDNA: H2a2a1Y-DNA: J2a1a1a2b2;10.776767;54.847415;0
VK281, Viking, 10th century CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK281mtDNA: T2Y-DNA: I1a1b1a1;11.95261;55.124913;0
VK282, Viking, 10th century CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK282mtDNA: H4a1a4bY-DNA: R1a1a1b1a2b;10.82723;54.961836;0
VK284, Viking, 9-11th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK284mtDNA: J1c5a1;12.13742;55.649929;0
VK286, VK288, VK292, VK320, VK338, VK361, VK362, VK363, VK364, VK365, VK366, VK367, VK368, Viking, 9th century CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK286mtDNA: J1c+16261Y-DNA: R1b1a1b1a1a2b1a1VK288mtDNA: H3b3VK292mtDNA: J1c2c1Y-DNA: R1a1aVK320mtDNA: U5a1a1Y-DNA: I1a1bVK338mtDNA: W3a1Y-DNA: R1b1a1b1a1a1c2b1a1b2VK361mtDNA: X2b+226VK362mtDNA: V7bY-DNA: E1b1b1a1b1aVK363mtDNA: U4b1a1a1Y-DNA: I1a2a1a1aVK364mtDNA: H3uVK365mtDNA: U8a2Y-DNA: R1b1a1b1a1a2VK366mtDNA: J2a1a1aVK367mtDNA: J1b1a1Y-DNA: I1VK368mtDNA: H26a1;10.722168;54.872184;0
VK289, VK291, Viking, 9th century CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK289mtDNA: J2b1aY-DNA: R1b1a1b1a1a1aVK291mtDNA: U5a1a2bY-DNA: I1a1b1a4a;10.686967;54.801044;0
VK29, VK30, VK303, VK306, VK308, VK309, VK31, VK33, VK34, VK35, VK39, VK395, VK396, VK397, VK398, VK399, VK40, VK400, VK401, VK402, VK403, VK404, VK405, VK406, VK407, VK42, VK424, VK425, VK426, VK427, Viking, 10-12th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK29mtDNA: T2b3bY-DNA: I1VK30mtDNA: U5b1c2bY-DNA: R1a1a1VK303mtDNA: T2a1b1a1VK306mtDNA: H15a1Y-DNA: I1aVK308mtDNA: H1cY-DNA: R1b1a1b1a1a1b1a1VK309mtDNA: K1b1cY-DNA: R1a1aVK31mtDNA: I4aY-DNA: R1b1a1b1a1a2c1VK33mtDNA: K1a4a1VK34mtDNA: HV+16311Y-DNA: R1b1a1b1a1a1c2b2a1b1a4b1VK35mtDNA: T2f1a1Y-DNA: R1a1a1b1a3aVK39mtDNA: T2b4bY-DNA: G2a2b2a1a1b1aVK395mtDNA: X2c1Y-DNA: N1a1a1a1a1a2a1a2VK396mtDNA: J1c2tY-DNA: R1b1a1b1a1a1c1a1VK397mtDNA: J1b1a1Y-DNA: R1a1a1b1a3aVK398mtDNA: H1b1+16362Y-DNA: T1a2b1VK399mtDNA: H4a1a1aY-DNA: N1a1a1a1a1a1aVK40mtDNA: T1a1Y-DNA: R1b1a1b1a1a2b1c1bVK400mtDNA: H1+16239Y-DNA: I1a1bVK401mtDNA: H2a2bY-DNA: R1a1a1b1a3a2VK402mtDNA: J2a1a1VK403mtDNA: K1a4a1a2bY-DNA: R1b1a1b1a1a2a1b1aVK404mtDNA: U4a2Y-DNA: I1a1bVK405mtDNA: K1a10Y-DNA: R1b1a1b1a1a2c1VK406mtDNA: K1a4a1Y-DNA: N1a1a1a1a1a1aVK407mtDNA: H1c21Y-DNA: I1VK42mtDNA: T2b11Y-DNA: J2a1a1b2a1b1VK424mtDNA: K2b1a1Y-DNA: R1b1a1b1a1a1c2b1VK425mtDNA: U3a1Y-DNA: R1b1a1b1a1a1c2b2bVK426mtDNA: U6a1a1Y-DNA: R1b1a1bVK427mtDNA: K1a4Y-DNA: I2a1b1a;13.64893;58.386342;0
VK290, Viking, 10th century CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK290mtDNA: I1a1Y-DNA: R1b1a1b1a1a1c2b1b3b;10.733669;54.88953;0
VK294, VK315, VK369, Viking, 850-900 CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK294mtDNA: U5a1b1hVK315mtDNA: T1a1bY-DNA: I1a1b1VK369mtDNA: H1aY-DNA: R1b1a1b1a1a2;11.245902;55.561799;0
VK295, VK316, Viking, 9-11th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK295mtDNA: T1a1Y-DNA: I1aVK316mtDNA: K1a4Y-DNA: I1;10.449876;55.509473;0
VK296, VK297, Early Viking, 660-830 CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK296mtDNA: HV6Y-DNA: I1a1b1a1VK297mtDNA: J1c2hY-DNA: I1a1b1;11.871157;55.147179;0
VK298, Viking, 900 CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK298mtDNA: U5a1a1d;10.636343;55.861185;0
VK301, VK319, Viking, 640-890 CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK301mtDNA: R0a2bY-DNA: I1a2aVK319mtDNA: H1bq;10.617036;55.431637;0
VK312, VK313, VK314, Viking, 850-900 CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK312mtDNA: H13a1a1aVK313mtDNA: H1bY-DNA: R1b1a1b1a1a1VK314mtDNA: H6a1b2;10.527853;55.041023;0
VK322, VK323, VK324, VK325, VK326, VK327, VK328, VK329, VK330, Viking, 9-11th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK322mtDNA: K1a4a1cY-DNA: N/AVK323mtDNA: K2a6Y-DNA: R1b1a1b1a1a1c1a2b1VK324mtDNA: N1a1a1a2Y-DNA: R1b1a1b1a1a1c2b1b4VK325mtDNA: U5b3eVK326mtDNA: U5b1+16189+@16192Y-DNA: R1b1a1b1a1aVK327mtDNA: H6a1a5Y-DNA: I1a2a1a1a1aVK328mtDNA: U5a1d2aVK329mtDNA: H3+152Y-DNA: R1b1a1b1a1a2a1a1a2VK330mtDNA: H3;8.761441;55.32807;0
VK332, VK353, VK357, VK442, VK444, Viking, 9-11th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK332mtDNA: T2b24Y-DNA: I2a1b1a2b1VK353mtDNA: H1e1aVK357mtDNA: J2b1aY-DNA: I1a2a1a1aVK442mtDNA: U2e1f1VK444mtDNA: K1aY-DNA: R1b1a1b1a1a1c2b2a1b1b1;16.434731;56.415712;0
VK333, VK343, Viking, 9-11th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK333mtDNA: H2a2a1Y-DNA: R1b1a1b1a1a2eVK343mtDNA: H3hY-DNA: I1;16.536081;56.640451;0
VK334, VK336, VK358, VK533, Viking, 9-11th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK334mtDNA: U5a2bVK336mtDNA: K2a3aY-DNA: R1b1a1b1a1a2VK358mtDNA: U3a1VK533mtDNA: H13a1a1eY-DNA: N1a1a1a1a1a1a;16.739913;56.808482;0
VK335, VK345, VK346, VK350, VK352, Viking, 8-11th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK335mtDNA: K1b2a3Y-DNA: R1b1a1b1a1aVK345mtDNA: H4a1Y-DNA: R1b1a1b1a1a2c1b2a1a1VK346mtDNA: H2a2bY-DNA: J2VK350mtDNA: H3nVK352mtDNA: H64Y-DNA: I1a1;16.718504;56.727607;0
VK337, Viking, 9-11th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK337mtDNA: U5a1b3aY-DNA: I1a2a1a1a;16.575392;56.47885;0
VK342, VK354, Viking, 9-11th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK342mtDNA: H2a1Y-DNA: I2a1b1a2bVK354mtDNA: H2a1Y-DNA: R1a1a1b1a3a2a1;16.566793;56.446676;0
VK344, Viking, 9-11th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK344mtDNA: J1c2tY-DNA: R1a1a1b1a;16.407942;56.328067;0
VK348, Viking, 9-11th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK348mtDNA: T2b28Y-DNA: I2a1b1a2b1a2a;16.72235;56.880822;0
VK349, Viking, 9-11th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK349mtDNA: H1e2aY-DNA: R1b1a1b1a1a2c1a4b2c1a;16.430177;56.459212;0
VK355, Viking, 9-11th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK355mtDNA: U5b1b1aY-DNA: L2;16.40682;56.283769;0
VK380, VK443, Viking, 9-11th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK380mtDNA: H27Y-DNA: I1VK443mtDNA: U5b2b5Y-DNA: I1a2a1a1d2;17.021921;57.342999;0
VK386, Viking, 9-11th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK386mtDNA: J1b1a1Y-DNA: R1b1a1b1a1a2c1a1f1a;9.026953;62.084774;0
VK387, VK415, VK417, Viking, 7-11th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK387mtDNA: U5a1a1VK415mtDNA: H6a1aVK417mtDNA: H7b;10.5387;60.31868;0
VK388, Viking, 8-16th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK388mtDNA: J1c5Y-DNA: I1;15.662781;68.339582;0
VK389, Viking, 10th century CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK389mtDNA: T2bY-DNA: R1b1a1b1a1a1c2b2a1b1a4b;9.610553;59.219776;0
VK392, Viking, 8-10th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK392mtDNA: H1g1;7.925225;59.58123;0
VK393, VK420, VK448, Viking, 8-11th centuries CE;https://www.nature.com/articles/s41586-020-2688-8https://doi.org/10.1038/s41586-020-2688-8VK393mtDNA: U8a1aVK420mtDNA: I4aY-DNA: I1VK448mtDNA: H5a2;11.022549;60.776512;0
