kml_name;kml_description;longitude;latitude;height
Panarea;<table border="0" cellspacing="3" width="320" align="center"><tr align="left"><td colspan="2"><a href="https://volcano.si.edu/"><img src="https://volcano.si.edu/includes/images/gvp_logo.png" width="400" height="80" /></a></td></tr><tr align="center"><td colspan="2"><hr /><font size="6"><b>Panarea</b></font><br /><font size="5"><b>Italy</b></font></td></tr><tr align="center"><td colspan="2"><img src = "https://volcano.si.edu/Photos/small/103091.jpg"></td></tr><tr align="left" valign="top"><td width="50%" align="left"><b>Volcano type:</b><br />&nbsp&nbsp&nbsp Stratovolcano</td><td width="50%" align="left"><b>Summit Elev:</b> 399 m<br /><b>Latitude:</b> 38.638&degN<br /><b>Longitude:</b> 15.064&degE</td></tr><tr><td colspan="2"><p align="justify">The mostly submerged Panarea volcanic complex lies about midway between Stromboli and Lipari in the eastern part of the Aeolian Islands. Panarea, the smallest island in the Aeolian Archipelago, lies on the western side of a shallow platform whose shelf margin is at about 130 m depth.  A series of small islands breach the surface to form the Central Reefs, the rim of a crater 2 km E of Panarea, whose shallow submerged floor contains Roman ruins.  The submerged Secca dei Pesci lava dome lies at the SE end of the platform, and the rhyolitic Basiluzzo lava dome rises 165 m above the surface at the NE end, along a ridge trending towards Stromboli volcano.  The complex was constructed in two main stages: an initial effusive activity phase that produced lava domes, and an explosive stage.  The youngest subaerial airfall-tephra deposits are dated to about 20,000 years ago a date of less then 10,000 BP on a lava flow is uncertain. Vigorous hydrothermal activity has continued at fumarolic fields at several locations on the submerged platform submarine hydrothermal explosions have occurred in historical time.</p></td></tr><tr height="6"><td colspan="2"><hr /></td></tr></table><table border="0" cellspacing="0" cellpadding="0" width="320" align="center"><tr align="center"><td width="33%"><a href="https://volcano.si.edu/volcano.cfm?vn=211041">Smithsonian Volcano Information</a></td></tr></table>;15.064;38.638;0
Lipari;<table border="0" cellspacing="3" width="320" align="center"><tr align="left"><td colspan="2"><a href="https://volcano.si.edu/"><img src="https://volcano.si.edu/includes/images/gvp_logo.png" width="400" height="80" /></a></td></tr><tr align="center"><td colspan="2"><hr /><font size="6"><b>Lipari</b></font><br /><font size="5"><b>Italy</b></font></td></tr><tr align="center"><td colspan="2"><img src = "https://volcano.si.edu/Photos/small/015035.jpg"></td></tr><tr align="left" valign="top"><td width="50%" align="left"><b>Volcano type:</b><br />&nbsp&nbsp&nbsp Stratovolcano(es)</td><td width="50%" align="left"><b>Summit Elev:</b> 590 m<br /><b>Latitude:</b> 38.49&degN<br /><b>Longitude:</b> 14.933&degE</td></tr><tr><td colspan="2"><p align="justify">Lipari, the largest of the Aeolian Islands, is located immediately north of Vulcano Island. The irregular-shaped island contains numerous small stratovolcanoes, craters, and lava domes on a basement of submarine volcanic deposits. Lipari was formed in three major eruptive cycles, the first of which took place from about 223 to 188 thousand years ago (ka) from N-S-trending fissures on the western side of the island. The second eruptive period from about 102 to 53 ka included the formation of the Monte San Angelo and Costa d'Agosto stratovolcanoes in the center of the island. The third eruptive cycle (40 ka to the present) included the Monte Guardia sequence, erupted at the southern tip of the island between about 22,600 and 16,800 years ago, and Holocene rhyolitic pyroclastic deposits and obsidian lava flows at the NE end of the island. The latest eruption, at Monte Pilato on the NE tip of the island, formed the Rocche Rosse and Forgia Vecchia obsidian lava flows, which have been dated variously from about 500 to 1230 CE. Objects made of obsidian from Lipari have been found throughout southern Italy.</p></td></tr><tr height="6"><td colspan="2"><hr /></td></tr></table><table border="0" cellspacing="0" cellpadding="0" width="320" align="center"><tr align="center"><td width="33%"><a href="https://volcano.si.edu/volcano.cfm?vn=211042">Smithsonian Volcano Information</a></td></tr></table>;14.933;38.49;0
Stromboli;<table border="0" cellspacing="3" width="320" align="center"><tr align="left"><td colspan="2"><a href="https://volcano.si.edu/"><img src="https://volcano.si.edu/includes/images/gvp_logo.png" width="400" height="80" /></a></td></tr><tr align="center"><td colspan="2"><hr /><font size="6"><b>Stromboli</b></font><br /><font size="5"><b>Italy</b></font></td></tr><tr align="center"><td colspan="2"><img src = "https://volcano.si.edu/Photos/small/091031.jpg"></td></tr><tr align="left" valign="top"><td width="50%" align="left"><b>Volcano type:</b><br />&nbsp&nbsp&nbsp Stratovolcano</td><td width="50%" align="left"><b>Summit Elev:</b> 924 m<br /><b>Latitude:</b> 38.789&degN<br /><b>Longitude:</b> 15.213&degE</td></tr><tr><td colspan="2"><p align="justify">Spectacular incandescent nighttime explosions at this volcano have long attracted visitors to the "Lighthouse of the Mediterranean."  Stromboli, the NE-most of the Aeolian Islands, has lent its name to the frequent mild explosive activity that has characterized its eruptions throughout much of historical time. The small island is the emergent summit of a volcano that grew in two main eruptive cycles, the last of which formed the western portion of the island. The Neostromboli eruptive period took place between about 13,000 and 5,000 years ago. The active summit vents are located at the head of the Sciara del Fuoco, a prominent horseshoe-shaped scarp formed about 5,000 years ago due to a series of slope failures that extend to below sea level. The modern volcano has been constructed within this scarp, which funnels pyroclastic ejecta and lava flows to the NW. Essentially continuous mild Strombolian explosions, sometimes accompanied by lava flows, have been recorded for more than a millennium.</p></td></tr><tr height="6"><td colspan="2"><hr /></td></tr></table><table border="0" cellspacing="0" cellpadding="0" width="320" align="center"><tr align="center"><td width="33%"><a href="https://volcano.si.edu/volcano.cfm?vn=211040">Smithsonian Volcano Information</a></td></tr></table>;15.213;38.789;0
Vulcano;<table border="0" cellspacing="3" width="320" align="center"><tr align="left"><td colspan="2"><a href="https://volcano.si.edu/"><img src="https://volcano.si.edu/includes/images/gvp_logo.png" width="400" height="80" /></a></td></tr><tr align="center"><td colspan="2"><hr /><font size="6"><b>Vulcano</b></font><br /><font size="5"><b>Italy</b></font></td></tr><tr align="center"><td colspan="2"><img src = "https://volcano.si.edu/Photos/small/015041.jpg"></td></tr><tr align="left" valign="top"><td width="50%" align="left"><b>Volcano type:</b><br />&nbsp&nbsp&nbsp Stratovolcano(es)</td><td width="50%" align="left"><b>Summit Elev:</b> 500 m<br /><b>Latitude:</b> 38.404&degN<br /><b>Longitude:</b> 14.962&degE</td></tr><tr><td colspan="2"><p align="justify">The word volcano is derived from Vulcano stratovolcano in Italy's Aeolian Islands. Vulcano was constructed during six stages during the past 136,000 years. Two overlapping calderas, the 2.5-km-wide Caldera del Piano on the SE and the 4-km-wide Caldera della Fossa on the NW, were formed at about 100,000 and 24,000-15,000 years ago, respectively, and volcanism has migrated to the north over time. La Fossa cone, active throughout the Holocene and the location of most of the historical eruptions, occupies the 3-km-wide Caldera della Fossa at the  NW end of the elongated 3 x 7 km island. The Vulcanello lava platform forms a low, roughly circular peninsula on the northern tip of Vulcano that was formed as an island beginning in 183 BCE and was connected to Vulcano in about 1550 CE. Vulcanello is capped by three pyroclastic cones and was active intermittently until the 16th century. The latest eruption from Vulcano consisted of explosive activity from the Fossa cone from 1898 to 1900.</p></td></tr><tr height="6"><td colspan="2"><hr /></td></tr></table><table border="0" cellspacing="0" cellpadding="0" width="320" align="center"><tr align="center"><td width="33%"><a href="https://volcano.si.edu/volcano.cfm?vn=211050">Smithsonian Volcano Information</a></td></tr></table>;14.962;38.404;0
Etna;<table border="0" cellspacing="3" width="320" align="center"><tr align="left"><td colspan="2"><a href="https://volcano.si.edu/"><img src="https://volcano.si.edu/includes/images/gvp_logo.png" width="400" height="80" /></a></td></tr><tr align="center"><td colspan="2"><hr /><font size="6"><b>Etna</b></font><br /><font size="5"><b>Italy</b></font></td></tr><tr align="center"><td colspan="2"><img src = "https://volcano.si.edu/Photos/small/015052.jpg"></td></tr><tr align="left" valign="top"><td width="50%" align="left"><b>Volcano type:</b><br />&nbsp&nbsp&nbsp Stratovolcano(es)</td><td width="50%" align="left"><b>Summit Elev:</b> 3320 m<br /><b>Latitude:</b> 37.748&degN<br /><b>Longitude:</b> 14.999&degE</td></tr><tr><td colspan="2"><p align="justify">Mount Etna, towering above Catania, Sicily's second largest city, has one of the world's longest documented records of historical volcanism, dating back to 1500 BCE. Historical lava flows of basaltic composition cover much of the surface of this massive volcano, whose edifice is the highest and most voluminous in Italy.  The Mongibello stratovolcano, truncated by several small calderas, was constructed during the late Pleistocene and Holocene over an older shield volcano. The most prominent morphological feature of Etna is the Valle del Bove, a 5 x 10 km horseshoe-shaped caldera open to the east. Two styles of eruptive activity typically occur, sometimes simultaneously. Persistent explosive eruptions, sometimes with minor lava emissions, take place from one or more summit craters. Flank vents, typically with higher effusion rates, are less frequently active and originate from fissures that open progressively downward from near the summit (usually accompanied by Strombolian eruptions at the upper end). Cinder cones are commonly constructed over the vents of lower-flank lava flows. Lava flows extend to the foot of the volcano on all sides and have reached the sea over a broad area on the SE flank.</p></td></tr><tr height="6"><td colspan="2"><hr /></td></tr></table><table border="0" cellspacing="0" cellpadding="0" width="320" align="center"><tr align="center"><td width="33%"><a href="https://volcano.si.edu/volcano.cfm?vn=211060">Smithsonian Volcano Information</a></td></tr></table>;14.999;37.748;0
Pantelleria;<table border="0" cellspacing="3" width="320" align="center"><tr align="left"><td colspan="2"><a href="https://volcano.si.edu/"><img src="https://volcano.si.edu/includes/images/gvp_logo.png" width="400" height="80" /></a></td></tr><tr align="center"><td colspan="2"><hr /><font size="6"><b>Pantelleria</b></font><br /><font size="5"><b>Italy</b></font></td></tr><tr align="center"><td colspan="2"><img src = "https://volcano.si.edu/Photos/small/115002.jpg"></td></tr><tr align="left" valign="top"><td width="50%" align="left"><b>Volcano type:</b><br />&nbsp&nbsp&nbsp Shield</td><td width="50%" align="left"><b>Summit Elev:</b> 836 m<br /><b>Latitude:</b> 36.77&degN<br /><b>Longitude:</b> 12.02&degE</td></tr><tr><td colspan="2"><p align="justify">The island of Pantelleria is constructed above a drowned continental rift in the Strait of Sicily and has been the locus of intensive volcano-tectonic activity. Two large Pleistocene calderas dominate the island, which contains numerous post-caldera lava domes and cinder cones and is the type locality for peralkaline rhyolitic rocks, pantellerites.  The 15-km-long island is the emergent summit of a largely submarine edifice. The 6-km-wide Cinque Denti caldera, the youngest of the two calderas, formed about 45,000 years ago and contains the two post-caldera shield volcanoes of Monte Grande and Monte Gibele.  Holocene eruptions have constructed pumice cones, lava domes, and short, blocky lava flows. Many Holocene vents are located on three sides of the uplifted Montagna Grande block on the SE side of the island. A submarine eruption in 1891 from a vent ~4 km off the NW coast is the only confirmed historical activity.</p></td></tr><tr height="6"><td colspan="2"><hr /></td></tr></table><table border="0" cellspacing="0" cellpadding="0" width="320" align="center"><tr align="center"><td width="33%"><a href="https://volcano.si.edu/volcano.cfm?vn=211071">Smithsonian Volcano Information</a></td></tr></table>;12.02;36.77;0
Campi Flegrei del Mar di Sicilia;<table border="0" cellspacing="3" width="320" align="center"><tr align="left"><td colspan="2"><a href="https://volcano.si.edu/"><img src="https://volcano.si.edu/includes/images/gvp_logo.png" width="400" height="80" /></a></td></tr><tr align="center"><td colspan="2"><hr /><font size="6"><b>Campi Flegrei del Mar di Sicilia</b></font><br /><font size="5"><b>Italy</b></font></td></tr><tr align="center"><td colspan="2"><img src = "https://volcano.si.edu/Photos/small/000099.jpg"></td></tr><tr align="left" valign="top"><td width="50%" align="left"><b>Volcano type:</b><br />&nbsp&nbsp&nbsp Submarine</td><td width="50%" align="left"><b>Summit Elev:</b> -8 m<br /><b>Latitude:</b> 37.1&degN<br /><b>Longitude:</b> 12.7&degE</td></tr><tr><td colspan="2"><p align="justify">Campi Flegrei del Mar di Sicilia (Phlegraean Fields of the Sicily Sea) is composed of a group of submarine volcanoes SW of Sicily. The volcanoes were constructed within a submarine depression about 1 km deep in the Strait of Sicily between the SW coast of Sicily and the NE tip of Tunisia, forming submarine banks that are capped by cones that rise to near sea level. Submarine eruptions were reported at the Giulia-Ferdinandeo and Pinne banks during the first Punic war (264-241 BCE), and from the 17th to 20th centuries, sometimes producing ephemeral islands. The 1831 eruption at Ferdinandea (also known as Graham in English or Giulia/Julia in French) produced an ephemeral island that was promptly claimed by the navies of France, Britain, Spain, and Italy.</p></td></tr><tr height="6"><td colspan="2"><hr /></td></tr></table><table border="0" cellspacing="0" cellpadding="0" width="320" align="center"><tr align="center"><td width="33%"><a href="https://volcano.si.edu/volcano.cfm?vn=211070">Smithsonian Volcano Information</a></td></tr></table>;12.7;37.1;0
Marsili;<table border="0" cellspacing="3" width="320" align="center"><tr align="left"><td colspan="2"><a href="https://volcano.si.edu/"><img src="https://volcano.si.edu/includes/images/gvp_logo.png" width="400" height="80" /></a></td></tr><tr align="center"><td colspan="2"><hr /><font size="6"><b>Marsili</b></font><br /><font size="5"><b>Italy</b></font></td></tr><tr align="left" valign="top"><td width="50%" align="left"><b>Volcano type:</b><br />&nbsp&nbsp&nbsp Submarine</td><td width="50%" align="left"><b>Summit Elev:</b> -779 m<br /><b>Latitude:</b> 39.284&degN<br /><b>Longitude:</b> 14.399&degE</td></tr><tr><td colspan="2"><p align="justify">The Marsili seamount is a 50-km-long volcanic ridge in the southern Tyrrhenian Sea within a back-arc basin about 75-85 km NW of the Aeolian arc volcanoes. Near-source tephra layers obtained from a core sample were determined by Iezzi et al. (2013) to be approximately 3.0 and 5.0 ka BP. Accretion of the ridge is thought to have begun around 1 Ma. Recent data also indicate that there is ongoing hydrothermal activity and shallow volcano-tectonic seismicity.</p></td></tr><tr height="6"><td colspan="2"><hr /></td></tr></table><table border="0" cellspacing="0" cellpadding="0" width="320" align="center"><tr align="center"><td width="33%"><a href="https://volcano.si.edu/volcano.cfm?vn=211080">Smithsonian Volcano Information</a></td></tr></table>;14.399;39.284;0
Methana;<table border="0" cellspacing="3" width="320" align="center"><tr align="left"><td colspan="2"><a href="https://volcano.si.edu/"><img src="https://volcano.si.edu/includes/images/gvp_logo.png" width="400" height="80" /></a></td></tr><tr align="center"><td colspan="2"><hr /><font size="6"><b>Methana</b></font><br /><font size="5"><b>Greece</b></font></td></tr><tr align="center"><td colspan="2"><img src = "https://volcano.si.edu/Photos/small/088009.jpg"></td></tr><tr align="left" valign="top"><td width="50%" align="left"><b>Volcano type:</b><br />&nbsp&nbsp&nbsp Lava dome(s)</td><td width="50%" align="left"><b>Summit Elev:</b> 760 m<br /><b>Latitude:</b> 37.615&degN<br /><b>Longitude:</b> 23.336&degE</td></tr><tr><td colspan="2"><p align="justify">Methana volcano consists of a basaltic-andesite to rhyodacitic lava dome complex forming the Methana Peninsula in the Sarronian Gulf on the NE side of Peloponnesus. Potassium-Argon ages for the older part of the complex range from 900,000 to 550,000 years, although activity may have begun during the late Pliocene. A younger phase of activity took place from about 380,000-290,000 years ago, forming a series of lava domes and flows. The youngest dome, Kameno Vouno, on the NW side of the peninsula, was formed in the 3rd century BCE and produced a lava flow that traveled 500 m beyond the coastline. Hot springs are found at several locations along the coast of the peninsula.</p></td></tr><tr height="6"><td colspan="2"><hr /></td></tr></table><table border="0" cellspacing="0" cellpadding="0" width="320" align="center"><tr align="center"><td width="33%"><a href="https://volcano.si.edu/volcano.cfm?vn=212020">Smithsonian Volcano Information</a></td></tr></table>;23.336;37.615;0
Milos;<table border="0" cellspacing="3" width="320" align="center"><tr align="left"><td colspan="2"><a href="https://volcano.si.edu/"><img src="https://volcano.si.edu/includes/images/gvp_logo.png" width="400" height="80" /></a></td></tr><tr align="center"><td colspan="2"><hr /><font size="6"><b>Milos</b></font><br /><font size="5"><b>Greece</b></font></td></tr><tr align="center"><td colspan="2"><img src = "https://volcano.si.edu/Photos/small/088015.jpg"></td></tr><tr align="left" valign="top"><td width="50%" align="left"><b>Volcano type:</b><br />&nbsp&nbsp&nbsp Stratovolcano(es)</td><td width="50%" align="left"><b>Summit Elev:</b> 751 m<br /><b>Latitude:</b> 36.699&degN<br /><b>Longitude:</b> 24.439&degE</td></tr><tr><td colspan="2"><p align="justify">M?los and adjacent small islands have grown from submarine and subaerial volcanism that initially was dominantly andesitic and basaltic, but ended with predominately rhyolitic eruptions. The oldest volcanic rocks are Pliocene submarine rhyolitic pyroclastic-flow deposits overlying basement metamorphic and sedimentary rocks. The latest activity during the late Pleistocene was concentrated in the eastern half of the low, U-shaped M?los Island, forming lava domes and phreatic explosion craters, and on Antim?los Island to the NW, where a composite volcano was constructed. The youngest magmatic eruptions took place about 90,000 years ago, but phreatic explosions, commonly producing overlapping craters rarely more than 1 km in diameter, continued from late-Pleistocene to Recent times. A lahar deposit in SE M?los, east of Fyriplaka tuff ring, buried walls of a Roman harbor town and overlies a coarse ash layer, and was considered to originate from a small phreatic explosion through basement rocks.</p></td></tr><tr height="6"><td colspan="2"><hr /></td></tr></table><table border="0" cellspacing="0" cellpadding="0" width="320" align="center"><tr align="center"><td width="33%"><a href="https://volcano.si.edu/volcano.cfm?vn=212030">Smithsonian Volcano Information</a></td></tr></table>;24.439;36.699;0
Santorini;<table border="0" cellspacing="3" width="320" align="center"><tr align="left"><td colspan="2"><a href="https://volcano.si.edu/"><img src="https://volcano.si.edu/includes/images/gvp_logo.png" width="400" height="80" /></a></td></tr><tr align="center"><td colspan="2"><hr /><font size="6"><b>Santorini</b></font><br /><font size="5"><b>Greece</b></font></td></tr><tr align="center"><td colspan="2"><img src = "https://volcano.si.edu/Photos/small/001006.jpg"></td></tr><tr align="left" valign="top"><td width="50%" align="left"><b>Volcano type:</b><br />&nbsp&nbsp&nbsp Shield(s)</td><td width="50%" align="left"><b>Summit Elev:</b> 367 m<br /><b>Latitude:</b> 36.404&degN<br /><b>Longitude:</b> 25.396&degE</td></tr><tr><td colspan="2"><p align="justify">Renowned Santorini (Thera), with its steep-walled caldera rim draped by whitewashed villages overlooking an active volcanic island in the center of a caldera bay, is one of the scenic highlights of the Aegean. The circular island group is composed of overlapping shield volcanoes cut by at least four partially overlapping calderas. The oldest southern caldera was formed about 180,000 years before present (BP), followed by the Skaros caldera about 70,000 years BP, and then the Cape Riva caldera about 21,000 years BP. The youngest caldera formed about 3600 years BP during the Late-Bronze-Age Minoan eruption  that forced abandonment of the thriving Aegean Sea island. Post-Minoan eruptions beginning in 197 BCE constructed a series of lava domes and flows that form two islands near the center of the caldera. A submarine eruption took place in 1650 CE outside the caldera NE of Thera. The latest eruption produced a small lava dome and flow in 1950, accompanied by explosive activity.</p></td></tr><tr height="6"><td colspan="2"><hr /></td></tr></table><table border="0" cellspacing="0" cellpadding="0" width="320" align="center"><tr align="center"><td width="33%"><a href="https://volcano.si.edu/volcano.cfm?vn=212040">Smithsonian Volcano Information</a></td></tr></table>;25.396;36.404;0
Yali;<table border="0" cellspacing="3" width="320" align="center"><tr align="left"><td colspan="2"><a href="https://volcano.si.edu/"><img src="https://volcano.si.edu/includes/images/gvp_logo.png" width="400" height="80" /></a></td></tr><tr align="center"><td colspan="2"><hr /><font size="6"><b>Yali</b></font><br /><font size="5"><b>Greece</b></font></td></tr><tr align="center"><td colspan="2"><img src = "https://volcano.si.edu/Photos/small/110097.jpg"></td></tr><tr align="left" valign="top"><td width="50%" align="left"><b>Volcano type:</b><br />&nbsp&nbsp&nbsp Lava dome(s)</td><td width="50%" align="left"><b>Summit Elev:</b> 180 m<br /><b>Latitude:</b> 36.671&degN<br /><b>Longitude:</b> 27.14&degE</td></tr><tr><td colspan="2"><p align="justify">Yali, a small crescent-shaped island between the N coast of Nisyros and the SW coast of Kos islands, consists of rhyolitic obsidian domes and pumice deposits.  It lies within the inferred location of the large submarine caldera associated with the eruption of the voluminous Kos Plateau Tuff, about 160,000 years ago, which produced extensive ignimbrites that blanket much of the western half of Kos island and which produced a caldera of uncertain dimensions but one that could extend from Kefalos Bay on the SW side of Kos to Nisyros. Yali is oriented NNE-SSW and contains two distinct segments connected by a narrow isthmus formed of modern reef sediments.  The SW part of the island consists primarily of a layered pumice-fall unit about 200 m thick the NE part contains rhyolitic obsidian lava flows of similar thickness.  No historical eruptions are known, but the most recent pumice eruptions overlie soils containing pottery and Neolithic obsidian artifacts (Keller, 1982).</p></td></tr><tr height="6"><td colspan="2"><hr /></td></tr></table><table border="0" cellspacing="0" cellpadding="0" width="320" align="center"><tr align="center"><td width="33%"><a href="https://volcano.si.edu/volcano.cfm?vn=212051">Smithsonian Volcano Information</a></td></tr></table>;27.14;36.671;0
Nisyros;<table border="0" cellspacing="3" width="320" align="center"><tr align="left"><td colspan="2"><a href="https://volcano.si.edu/"><img src="https://volcano.si.edu/includes/images/gvp_logo.png" width="400" height="80" /></a></td></tr><tr align="center"><td colspan="2"><hr /><font size="6"><b>Nisyros</b></font><br /><font size="5"><b>Greece</b></font></td></tr><tr align="center"><td colspan="2"><img src = "https://volcano.si.edu/Photos/small/089100.jpg"></td></tr><tr align="left" valign="top"><td width="50%" align="left"><b>Volcano type:</b><br />&nbsp&nbsp&nbsp Stratovolcano</td><td width="50%" align="left"><b>Summit Elev:</b> 698 m<br /><b>Latitude:</b> 36.586&degN<br /><b>Longitude:</b> 27.16&degE</td></tr><tr><td colspan="2"><p align="justify">The easternmost volcano of the Aegean arc forms the 9-km-wide island of Nisyros, which is truncated by a 3-4 km wide caldera. The island was constructed during the past 150,000 years, with three cone-building stages including explosive and effusive andesitic eruptions and effusive and extrusive dacitic and rhyolitic activity. The age of the caldera is variously considered to be <24,000 years before present (BP) (Keller et al., 1990) and >44,000 BP (Limburg and Varekamp, 1991). Five large post-caldera lava domes completely fill the western part of the caldera. The NE-most (Boriatiko) and SW-most (Karaviotis) lava domes and flows are significantly younger than the other domes. A sixth post-caldera dome, outside the SW caldera rim, produced lava flows that reached the coast. Historical phreatic eruptions occurred from craters within the caldera between 1422 and 1888. Intense hydrothermal activity continues in the form of many fumaroles on the caldera floor and hot springs along the coast.</p></td></tr><tr height="6"><td colspan="2"><hr /></td></tr></table><table border="0" cellspacing="0" cellpadding="0" width="320" align="center"><tr align="center"><td width="33%"><a href="https://volcano.si.edu/volcano.cfm?vn=212050">Smithsonian Volcano Information</a></td></tr></table>;27.16;36.586;0
